id,name,class,mark,gender,Address
1,John Deo,Four,75,female,"[{""city"": ""New York"", ""state"": ""NY""}]"
2,Max Ruin,Three,85,male,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
3,Arnold,Three,55,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
4,Krish Star,Four,60,female,"[{""city"": ""New York"", ""state"": ""NY""}]"
5,John Mike,Four,60,female,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
6,Alex John,Four,55,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
7,My John Rob,Fifth,78,male,"[{""city"": ""New York"", ""state"": ""NY""}]"
8,Asruid,Five,85,male,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
9,Tes Qry,Six,78,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
10,Big John,Four,55,female,"[{""city"": ""New York"", ""state"": ""NY""}]"
11,Ronald,Six,89,female,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
12,Recky,Six,94,female,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
13,Kty,Seven,88,female,"[{""city"": ""New York"", ""state"": ""NY""}]"
14,Bigy,Seven,88,female,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
15,Tade Row,Four,88,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
16,Gimmy,Four,88,male,"[{""city"": ""New York"", ""state"": ""NY""}]"
17,Tumyu,Six,54,male,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
18,Honny,Five,75,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
19,Tinny,Nine,18,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
20,Jackly,Nine,65,female,"[{""city"": ""New York"", ""state"": ""NY""}]"
21,Babby John,Four,69,female,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
22,Reggid,Seven,55,female,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
23,Herod,Eight,79,male,"[{""city"": ""New York"", ""state"": ""NY""}]"
24,Tiddy Now,Seven,78,male,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
25,Giff Tow,Seven,88,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
26,Crelea,Seven,79,male,"[{""city"": ""New York"", ""state"": ""NY""}]"
27,Big Nose,Three,81,female,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
28,Rojj Base,Seven,86,female,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
29,Tess Played,Seven,55,male,"[{""city"": ""New York"", ""state"": ""NY""}]"
30,Reppy Red,Six,79,female,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
31,Marry Toeey,Four,88,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
32,Binn Rott,Seven,90,female,"[{""city"": ""New York"", ""state"": ""NY""}]"
33,Kenn Rein,Six,96,female,"[{""city"": ""San Francisco"", ""state"": ""CA""}]"
34,Gain Toe,Seven,69,male,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
35,Rows Noump,Six,88,female,"[{""city"": ""Seattle"", ""state"": ""WA""}]"
